name,smiles
6548.0,CC(C)(O)C1CC1O
36912.0,C1=NCC(CN2CC2)O1
41705.0,C1=CC23CCOC2C3C1
37734.0,C1OCC23CC4C2C1C43
21970.0,O=[N+]([O-])c1cnco1
69025.0,C#CC12CC1(N)C(=O)O2
24543.0,c1cc2nccoc-2c1
114103.0,CCN1CC2(C)OCC12
77875.0,CC1C2C(O)C(=O)C12C
109757.0,NC1C(CO)C1C(=O)O
107133.0,CCC12OC1C1(C)NC12
10934.0,CC12CC1C(C#N)N2
36870.0,C1=C(CN2CC2)CCC1
76970.0,CC1C(C2CO2)N1C=O
108121.0,CCC12OC3CC1OC32
70175.0,CC12C=CC(=O)OC1C2
29215.0,Nc1c[nH]c(=O)cc1O
35505.0,C#CC1CC2CC1CO2
113105.0,COC1CC(NC=O)C1
56844.0,C#CC(C)C1C2CCC21
116602.0,CCN=C1COC(C)O1
126961.0,CCNc1n[nH]nc1O
145.0,O=CC1CC1
129391.0,N=C(N)c1n[nH]nc1N
55199.0,C[C]1[N]C(C(=O)O)CN1
113264.0,CCC1CC1(C)NC=O
16026.0,C1COCC2(C1)CO2
130240.0,[NH]C1=N[C](O)C(N)=NO1
90857.0,OC1CN2C3C=CC2C13
128990.0,c1cnc2n[nH]nc2n1
41438.0,C1CC23CCC24CC3N14
94973.0,CC1CCC2C3CC12O3
32789.0,CCCc1ccoc1N
57037.0,C#CC(O)C1OCC1=O
95604.0,CN1CCCC(=O)[C]1[NH]
107944.0,COC12CC3C1C3(O)C2
59303.0,CC(C)C1CC(=O)C1O
30377.0,CN=c1ccnccn1
59886.0,CC(C)OC(=O)C1CO1
38843.0,C1CC2OC1OC1CC21
115427.0,COC1CCC(C#N)O1
50610.0,N#CC1=NCCN1C=O
13616.0,CC(CO)C1CN1C
132732.0,Cc1nccc(F)c1N
131013.0,O=Cc1ccn(C=O)n1
20157.0,C1C2OC3C1N1C2C31
124661.0,CC(C=O)c1cnn[nH]1
24233.0,c1cc2c(o1)CC1NC21
103643.0,COC1(C)CC(O)C1C
58948.0,CC(C)C12OCC1C2C
62618.0,CC1(C)C2C3N2CC31C
50085.0,O=CN1CC1C1CCO1
117392.0,O=C(CCO)NC1CC1
89480.0,CC1CC2(C)CCC1C2
110633.0,CCC1C2C3NC3C12O
50890.0,C#CCCC(=O)O[CH][NH]
109895.0,COC1C(C)C2CCC21
9892.0,O=CCCC1(O)CC1
42808.0,N#CC1CC2OC1C2=O
126708.0,CCn1c(O)nnc1O
18829.0,CC1=CC2C3CC1C23
99675.0,COC(C#N)C1CCC1
12701.0,CC1CCC(O)C1C
46581.0,[NH][C]1OCC23COC12C3
69656.0,CC12CC3(COC3)C1N2
48644.0,O=CC12COC(C1)C2=O
88300.0,C#CCC(=O)C1CC1C
14246.0,CC1CC2C(=O)OC12
15113.0,C#CCOCC1CC1
48287.0,C#CCCC(C#C)C=O
16705.0,OC1CC2CC1C2O
14156.0,OC1CC12CCOC2
40077.0,C1OC2CC3(CC3)CC12
89890.0,CC1CC2(C1)CC1CC12
24989.0,O=C1N[C]2CCO[C]2N1
27092.0,Cc1cc[nH]c1CC=O
128728.0,COC1=NO[CH]C=C1[NH]
23258.0,O=C1NC2CC2C1=NO
46268.0,O=C1COC12CN1CC12
100282.0,COC(C)(CO)C(N)=O
122708.0,CCCCN=CNC=O
1571.0,CCCC(C)CO
74614.0,CC1=CC2C3CC1(C)C23
10105.0,CNC(C#N)CC=O
61639.0,CC(C=O)OC1CC1O
118689.0,CCOC1(C)C(C)C1C
44342.0,O=C1NC2C3C=CC2C13
123052.0,CCOCCC1COC1
111298.0,COC1C(O)C2(C)OC12
59281.0,CC(C)C1C=CCC1=O
104281.0,CCC1(C)CCN1C=O
84916.0,CC1N=COCC2NC12
64186.0,CC1(C)COC1(C)C=O
46491.0,O=C1C=CC2(CC2)OC1
18128.0,C1CC2OCCC2O1
84444.0,CC1C=CC2(O)CC1C2
44655.0,O=C1C=CC2OC(=O)C12
46701.0,O=C1NCC2C3CC1N23
16140.0,O=CC12CCCC1C2
133096.0,OCc1cncc(F)n1
110565.0,CCN1C2C3NC2(C)C31
80657.0,CC1C(=O)CC2CC1O2
25199.0,[NH][C]1NC=NC=CC1=O
59948.0,CC(O)CC(C)(O)C#N
77271.0,C#CC1C(O)C1CC=O
98236.0,CNC(=O)C(C)C(C)=O
26568.0,Nc1c(O)occc1=O
68849.0,CC12CN3CC3C1(O)C2
110491.0,OCC1C2C=CC3C2C31
91911.0,CC1CC(O)CC2OC12
43624.0,[NH][C]1CC(C2COC2)O1
73107.0,CC12CCC1O[C]([NH])O2
61872.0,CC(CC=O)OC(N)=O
43090.0,O=C1C2CC3CC1C2C3
97447.0,CN=COCC1CC1O
31658.0,CCc1cn(C)cc1N
65395.0,CC1(C2CC2)NC1C=O
82007.0,CC1N2CC2C1(O)C#N
68033.0,CC12CC(C)(O1)C2(C)C
12005.0,CC1(C)CCN2CC21
94980.0,OC1CCC2C3CC12O3
87339.0,CN1CC1(C#N)CC=O
107599.0,O=C1CCC2CC12CO
130139.0,[NH]C1N=C(O)NNC1N
10855.0,CC1C=CC(O)CC1
90958.0,CC1CC2C3CC2(C)C13
21211.0,CNc1n[nH]cc1C
118758.0,CCOC1(C)CC(O)C1
80396.0,CC1(C)CC2C(O)C2C1
97784.0,N#CC1CC1C#CCO
80448.0,CC1=NC2(C)C(O)C2O1
107061.0,CCC12CCC(O)C1O2
122406.0,COCCN1CC(=O)C1
92161.0,CC12C(O)CN3CC1C32
46176.0,C#CC1(C#N)NCC1=O
63459.0,CC1(C)CC1(C)N1CC1
43095.0,O=C1C2CC3CC2OC13
124904.0,CC1(c2nnon2)CO1
103306.0,COC1(C)C2CC1(C)C2
101648.0,N#CC(N)CC(O)CO
44138.0,O=C1CC2C1C2N1CC1
90181.0,CC1CC23CC4C2C1C43
83592.0,OC1C2COCC1OC2
109408.0,CCC1C(=O)C2NC12C
56219.0,CC(=N)NCCC(=O)O
9479.0,C#CC1(C)OCC1O
86797.0,CC1CN(CC#N)[CH][N]1
115431.0,C#CC1COC(CO)C1
106211.0,COC12C=CC3C1CC32
122523.0,CCCCN1CC1CO
38178.0,[CH]1[CH]C2OC2[CH][CH]CC1
81383.0,CC1OCC2NC1C2O
102824.0,COC(CC=O)C1CN1
24818.0,C#CC1=C([NH])N=COC1
54731.0,NC(=O)C1C2C3CC3C12
34371.0,N#CC12CC=CC1CC2
66610.0,CC12C3CC4C(C3)C1C42
52477.0,CC#CC#CC(C)C=O
73553.0,CC12CCC=C1CCC2
113203.0,COC1CC1(O)C(C)C
32956.0,COCc1ncc(C)o1
74500.0,C#CC12C=C(C)CC1N2
128381.0,CNc1nonc1C=O
8260.0,O=CCN1CC(=O)C1
1667.0,COC(=O)C(C)O
60761.0,CC(C=O)C(=O)NC=O
128989.0,c1nncc2n[nH]nc12
33474.0,C#CC1(C#N)CC2CC21
83688.0,CC1C(C=O)C2OCC12
45975.0,O=C1OCC(=O)N2CC12
52618.0,CC#CC(C)(O)C1CO1
46598.0,O=C1NCC23CCC12O3
51387.0,O=CCC1C2C(=O)CN12
111440.0,COC1C2NC2C2OC12
74209.0,NC1=CC(=O)CCC=C1
83264.0,CC1OCC2C(O)C12C
92676.0,C#CC1=CCC(C)C1C
66554.0,CC12C3C=CC4C3N1C42
82638.0,CC1C2CC3C1(C)C23C
120214.0,COCC1C2C=CC1O2
86159.0,CC1C=CC(=O)C(C)N1
5180.0,O=COc1cnc[nH]1
125537.0,Cc1nc2[nH]ncn2n1
82678.0,CC1C2OC3C2C13C#N
113370.0,CCC1(CC)CC1OC
122317.0,OCCCC12CCC1N2
76933.0,C#CC1(C)C(C)C1C=O
133836.0,CC12C3C1C14C5C3C21C54
111315.0,CCC1N2CC2C1(C)O
78771.0,OC1C2C3C1(O)CC23O
39984.0,C1C2C3C1C1(CO1)CN23
114753.0,COC1OC2CC2C1O
73970.0,C[C]1COC2[C]1C1CC12
58073.0,C#CC(O)(C#N)C(C)N
77764.0,CC1C2C(=O)C1C21CO1
120650.0,OCCC1CC1(O)CO
70817.0,CC12CC3(C)N1CC23C
119773.0,CCCC1=NC(C)CO1
66618.0,OC12C3CC4C1C2N4C3
88744.0,CN1CC1C1OC1C=O
102098.0,CC1CN1C(C=O)CO
73912.0,C#CC1=C(C)C2NC2C1
77059.0,C#CCC1NC(=O)C1O
29206.0,CC1=C(N)COC([NH])=N1
41492.0,C1CCC2=C(C1)COC2
92781.0,CC1C[N][C](C=O)N1C
60791.0,CC(C=O)C(C)(O)C#N
34046.0,N#CC12CCCCC1N2
3274.0,[NH][C]1OC2CCC12
557.0,N#CC1COC1
72049.0,CC12CC3OC1C32C#N
39231.0,C1=CC23CC1OCC2O3
48261.0,N#CCC(C=O)CC#N
40812.0,C1=CC(N2CC2)COC1
61162.0,N#CCC(O)C(=O)C=O
103967.0,CCC1(C)OC2C(O)C21
103334.0,CCC1(C)C2CC1C2O
11769.0,N#CC12CCC(C1)C2
65693.0,C#CC1CC1(C)OC=O
106863.0,N#CC12CNC1(CO)C2
17322.0,CN1C2C3OC3C21C
87496.0,CC1OC12C1CC2N1C
97457.0,CN=COCCC(N)=O
32577.0,CCn1c(N)cnc1O
61149.0,C#CC(=O)N(C)CC#N
41591.0,C1OC2C3CCC3C2O1
116910.0,COCC#CC1(C)CN1
88639.0,CC1CN1C1CC(=O)C1
5723.0,c1cc2n(c1)CCC2
118041.0,CCOC(C)C(O)C=O
65322.0,C#CC1NC1(C)C1CC1
132918.0,[NH]C1=CC(F)=C(N)CO1
51328.0,O=CCC1C2CC3C1C23
71476.0,N#CC12CC3(O)CN1C32
61766.0,C#CC(C)C(O)CC=O
126463.0,CCc1cc(C=O)on1
73205.0,CC12CCC1CN=CO2
131997.0,O=[N+]([O-])c1nccnn1
63047.0,CC1(O)C2NC3C2OC31
80030.0,OC1C2C=CC1C21CO1
93461.0,CN1CC[C]([NH])OC1=O
94028.0,C#CC1C=CC(O)CO1
10425.0,N#CC1(CO)CNC1
30684.0,CCC(C)c1ccoc1
120285.0,CCOC1C2C=CCC21
86893.0,CC1CC(C=O)CC1C
83508.0,CC1=CC2CCC1C2O
92071.0,NC1CC2CC2OC1=O
16825.0,CC1OC(=O)C2NC12
15324.0,CC#CC1CC1C#N
133001.0,CN=c1cc[nH]cc1F
115945.0,CCC1CCC2CCC12
125802.0,Cc1noc2cnoc12
38569.0,C1C2OC3C4CN1C2C43
34718.0,N#CC1C2C3C=CC2C13
31654.0,COc1cn(C)c(N)n1
72273.0,OC12CC3OCC1NC32
78710.0,CC1C2C=CC3(C)C1N23
105761.0,COC1(C#N)CCCO1
79329.0,OC1C2C=CC3C1N3C2
111051.0,CCC12CC(C1)C2OC
96226.0,CN1CCCC=CC1=O
23128.0,OCC1CC=CC1=NO
38547.0,[CH]1[C]2CC3CC4C1C4C23
11330.0,CN=C1NC(=O)CO1
125017.0,Cc1[nH]nnc(=O)c1N
78881.0,CC12C(O)C3C4C3N1C42
97752.0,OCC#CC1C2CCN12
14310.0,CC1OC2C(O)C2O1
5799.0,CC(=O)NC(C)(C)C
57887.0,CN(C)C(=O)C1(C)CN1
107054.0,CCC12CCC(C)C1C2
64632.0,CC1(C#N)C=CNC1=O
100900.0,COC(C#N)C(C)CO
20024.0,CCN1CC1C1CN1
25747.0,CC(=O)c1nc[nH]c1N
102406.0,CCC(CC)(CC)CO
90036.0,CN1CC2(C1)OCC2O
31974.0,CNc1cnc(CO)o1
72023.0,CC12OC3CC1C1C3C12
75622.0,CC1C(=O)C(O)C12CO2
6833.0,CC1(C)COC1CO
108733.0,O=C1C=C(CO)C2OC12
45743.0,O=C1OC=NC12COC2
132635.0,Nc1cnc(O)cc1F
22075.0,CC1CC(C)(O)C1=NO
40003.0,C1C2CC3(CO3)CC1O2
9585.0,C#CC1CC1(O)C=O
7664.0,CC1C2CC1C2(C)O
17335.0,CC12NC1CN1CC12
18026.0,OCC1OC2COC12
33489.0,N#CC1(C#N)CC2OC21
3512.0,C1CC(C2CC2)C1
74737.0,CC1=CC2CC(=O)C1O2
119778.0,COCC1=CC(C)OC1
112607.0,COC1CC(O)(C=O)C1
66796.0,CC12C3C4C5C(C1N53)N42
47653.0,O=C1CCC=CCNC1
79349.0,CC1C2CC3C(CO2)C13
36257.0,N#CCC1C2C3CC2C13
17846.0,C1CC2(O1)C1CC2C1
31555.0,CNc1nc(O)c(N)[nH]1
88594.0,CC1CC1C1C(C)N1C
14211.0,CC12CN3CC1C32C
52023.0,C#CC(C#N)COC=O
66749.0,O=C1C2C3C4N3C1C24O
76115.0,C#CC1C(O)C2(C)OC12
6311.0,C#CC(O)CC(N)=O
23009.0,CCC(=NO)C1CC1C
6205.0,CC1=CC(C)(C)OC1
127304.0,Cn1ccc(C2CO2)n1
15193.0,COCCCN1CC1
88880.0,OC1CC1C1COCO1
54987.0,NC(=O)C1CC12COC2
77957.0,C#CC1C2C(C)N1C2C
3619.0,C1CC2C3OC1C23
15595.0,N#CC1OCCC1O
53112.0,CC#CC1C(=O)OC1C
33387.0,C#CC(C#C)(C#C)C#N
109130.0,CCC1=CNC(=O)NC1
55195.0,CC(=O)C1CN=C(C)O1
62237.0,C#CC(C)OCCC=O
82516.0,CC1C2CC3(O)CC3C12
111354.0,OCC1N2CC2C12CC2
48531.0,O=CC12C3CN1C2C3=O
81127.0,CC1C2CC1(CC#N)O2
128069.0,CNC(=O)c1cn[nH]c1
14603.0,N#CC#CCOC=O
67261.0,CC12C3CC1N1C3CC12
32476.0,CN=c1[nH]cc(OC)o1
8219.0,CC(=O)CC1COC1
56467.0,CC(C#N)C(=O)NC=N
27075.0,Nc1ocnc1NC=O
114924.0,C#CC1=CCC(CC)C1
32090.0,CCc1ccnc(O)n1
13294.0,C#CCC1=CCOC1
105246.0,CC1OC1(CO)C1CC1
44974.0,N#CC12C[C]([NH])OC1C2
117323.0,COCC(=O)O[C](C)[NH]
77514.0,CC1C2(C)C=CC1(O)C2
76143.0,CC1C([C+]([O-])[O-])C1(C)[NH3+]
9930.0,CC1C(N)C1(N)C#N
124290.0,CC(=O)c1noc(N)n1
79083.0,CC1C2C3C=CC2(C)N13
28464.0,Cc1cnc(N)nc1N
63706.0,CC1(C)CC2(C#N)CC12
64120.0,CC1(C)COC(C)(C)C1
41446.0,C1OC2C3NC24CNC134
22267.0,CC(=NO)C1(O)CC1O
15943.0,COC12CCC1CC2
133025.0,CN=c1cc(F)nco1
76308.0,CC1C(O)C(C#N)C1O
92403.0,C#CC12CCC1CC2O
130069.0,Nc1ccn(CCO)n1
123411.0,c1nc(CC2CC2)n[nH]1
57461.0,CC(C)(C)C1CN=CO1
29196.0,CC1=COC([NH])=CC1N
7141.0,CCNC(=O)NCC
47728.0,O=C1CCOCC12CC2
101989.0,CCC(C#CC#N)C=O
48424.0,N#CC1(C=O)CN=CO1
7613.0,CC(=O)C1(C)CN1C
57930.0,C[C]([NH])OC(=O)C(C)C
33710.0,N#CC12C=CC3CC1C32
49595.0,O=CC1C2CC2N2CC12
105295.0,C#CC1(CO)OC1C=O
66700.0,CC12C3C(=O)C4C1N4C32
70363.0,CC12OC1CC1COC12
10865.0,CC1OCC(O)CO1
107095.0,C#CC1CC2(CO)CN12
120861.0,COCC1OC1COC
82036.0,CC1N2CC2C1(O)C=O
116516.0,OCC1CCOCCO1
26188.0,CC(N)c1nc(O)co1
38001.0,C1C2[N][C]3OC4C3C4C12
61112.0,N#CCC(O)(C#N)C#N
131626.0,OCc1cn[nH]c1CO
11884.0,O=C1CCC2(CC2)O1
42796.0,O=C1NCC2OC1C2=O
23368.0,CC(C)C(=NO)C1CN1
76187.0,CC1C(C)(C)C1(C)C=O
15869.0,CN1CC(N)C1C#N
112901.0,CC1CC(O)C(CO)O1
37261.0,O1C2C1C1C3C4C2C4C13
119937.0,C#CC1C(CCO)N1C
92468.0,OC1CC2C=CC1CC2
109103.0,O=C1CC=C(CO)C1=O
75758.0,C#CC1(C)N[C]([NH])C1O
111922.0,CCC1N=C(C)OC1C
20016.0,CCC1CC1N1CC1
119695.0,OCCC12CC3CC1N32
121900.0,COCCN(C)C(N)=O
3145.0,O=C1CCC12CN2
66845.0,CC12C3CC1C1C2N1C3
118527.0,CCN(CC#N)CCO
130049.0,[NH]C1OC(N)=NN1C=O
109215.0,CCC1=CCC2(C)OC12
80293.0,CC1C2NC(=O)CC12O
24310.0,[CH]1[N][C]2CNC3CN1[C]23
122751.0,COCCCC#CCO
62857.0,CC1(O)C2CC1C(=O)N2
94384.0,OC1COC12CC1CC12
49785.0,O=CC1C=CCC2CN12
31965.0,CCc1ncc(OC)[nH]1
27755.0,Cc1cc(O)n2c1CC2
25831.0,CC(=O)c1ccccc1
28608.0,Oc1ncc(C2CC2)[nH]1
15111.0,C#CCCCN1CC1
2310.0,CC1CN1CC#N
31918.0,N#Cc1ncc(CO)[nH]1
108152.0,CCC12C[CH][C]3CC1C32
94493.0,CC1OCC1C#CC#N
22138.0,C#CCC#CC(C)=NO
73586.0,OC12CCOC1C1CC12
49861.0,O=CC1NC(=O)N2CC12
90382.0,C#CC1C2CC(C)C12C
15546.0,CC1C=CCN1C=O
69748.0,CC12CC1C1OC(=O)C12
130690.0,O=C1NCc2[nH]ncc21
58166.0,CC(C)C(O)C(=O)C#N
107358.0,CCC12C[C]([NH])OC1C2
5567.0,CCc1nc[nH]c1C
96556.0,CC1OCCCCC1O
128595.0,COc1cnnn1C=O
84583.0,CC1C=CC2CC(=O)N12
86003.0,CC1N(C)CC1(O)C=O
6009.0,CC(O)(C#N)C(=N)N
31605.0,CCc1cc(O)cn1C
44559.0,O=C1OC2C3NC3C2O1
1420.0,N#CC(O)CC=O
74125.0,NC1=CC(=O)C=CCC1
10077.0,CCC(CC)CC=O
80928.0,CC1C2OC1(C)C21CN1
74601.0,CC1=CC2C3C4CC13C24
5623.0,CNc1cocc1N
4061.0,ON=C1CC2(O)CC12
108935.0,CCC1=NC2(CC2)CO1
36526.0,N#CCC1CCCCO1
77273.0,C#CC1C(O)C1NC=O
60752.0,C#CCC(=N)N(C)C=O
75439.0,CC1=CCNC(C#N)C1
69409.0,CC12C=CC(C#N)C1N2
110904.0,COC1C2CC(C2)C1C
117840.0,CCCC(C)(CC)OC
41404.0,C1OC2CCC23OCC13
37663.0,C1C2C3C4C1C2N1C3C41
109050.0,CCC1=CC2CC2OC1
75444.0,CC1=CCCC(C=O)C1
20041.0,C1COC(C2CC2)=N1
51814.0,[NH][CH]OC1CN=COC1
78583.0,C#CC1C2C3C(O)C2N13
90758.0,O=C1CCC2C(O)CN12
115692.0,COC1COC1C(C)=O
132743.0,Cc1ncnc(N)c1F
59716.0,CC(O)C1CCN2CC12
30159.0,CC1Cc2c(O)ncn21
131969.0,Cn1ncnc1[N+](=O)[O-]
52426.0,N#CCCCCO[CH][NH]
32666.0,CCn1ccccc1=O
63782.0,CC1(C)CC2C(=O)CN21
126127.0,CCC(=O)c1ccon1
122366.0,CCOCC1C2CC1C2
9886.0,CC1(CNC=O)CN1
11736.0,O=C1CC2(CO)NC12
67516.0,CC12C(=O)CC1C1CN12
86120.0,CC1=CCC(=O)N(C)C1
19492.0,N#CC1C2N=COC12
75179.0,C#CC1CC=C(C)CO1
112263.0,CCC1NC(=O)C1OC
103142.0,CC1OC(=O)C1(C)CO
24906.0,[NH][C]1Cc2ccoc2N1
95612.0,O=C1CCCC(O)C1=O
81362.0,CC1C2C=CC(O)C1C2
87331.0,CC1CC1(C#N)O[CH][NH]
115278.0,CCC1CCC(C)(C)O1
19781.0,O=C1C2NC2C2NC12
17306.0,CC12C(O)C1C1CN12
74541.0,CC1=CC23CCC2C1C3
48702.0,O=CC12CC1C1(CO1)C2
41732.0,C1CC23COCC2C3O1
34120.0,N#CC12CC3CC1C3C2
51037.0,C#CC1(OC=O)CCC1
113472.0,OCC1CC12CC1CC12
75920.0,[NH][C]1OCC2(CN2)C1N
112096.0,CCC1C=CCO[C]1[NH]
121144.0,COCC1CCC1(C)O
80324.0,N#CC1=NC2C(O)C2O1
111039.0,CCC1C2CC1(C=O)C2
127204.0,CN1[C]([NH])ON=CC1=O
86633.0,CC1[N][C](C=O)NC1C
67784.0,CC12C=CC3C4C(C41)N32
75798.0,CC1C(=O)CC12COC2
102250.0,C#CC(CC)OC(C)=O
18839.0,OC1CC2C3OC1C23
1195.0,CC#CCC(C)=O
36469.0,C#CCC1COC1C#N
53285.0,CC#CC1OC1C(C)C
75721.0,CC1C(=O)N2CCC12C
64581.0,CC1(C=O)C2CN=CN21
82338.0,C#CC1OC2CC2C1C
21352.0,c1[nH]nc2onnc12
27304.0,CC1=C([NH])N=C(O)NC1
16296.0,C#CC12OC1CC2O
86463.0,CC1CC(C)OC(C)C1
16092.0,N#CC12CN=CN1C2
16912.0,OC1CCC2CC2C1
50317.0,O=CC1C=CC2OC2C1
102711.0,CN=C(CC1CC1)OC
120500.0,CCCC1C=CC(C)C1
40494.0,C1CC1C12CC3OC1C32
31084.0,COc1nc(O)[nH]c1N
104275.0,N#CC1OCC1(O)CO
63594.0,CC1(C)CC1C#CC#N
32238.0,CNc1ncccc1O
27306.0,Cc1coc(N)cc1=O
37769.0,C1=CC2C3OC4C1N2C43
55454.0,CC(=O)C1CCCOC1
54258.0,CC(=O)C1(C)CCOC1
91306.0,C#CC1OC2CN(C)C12
40198.0,C1OC2(CC2)C2COC12
117052.0,CCNC(=O)C(=O)CO
105893.0,CC1C2C3CN2C13CO
29264.0,Cc1c[nH]c(C2CC2)c1
99538.0,C#CC(O)C(C#C)CC
45737.0,O=C1NC=CC12CCO2
3461.0,CC1C2C=CC1C2
68290.0,CC12CC(O1)C21CCC1
15312.0,N#CC1CC1NC=O
64484.0,CC1(C)OCCCCO1
82587.0,CC1C2C3C(CN13)N2C
75380.0,CC1=CCC2CCCC12
126564.0,CCCc1n[nH]nc1C
112929.0,COC1C=CCC(C)O1
69039.0,CC12CC1(C=O)OC2=O
123336.0,C#CCCc1ccn[nH]1
58425.0,CC(O)C1(O)C(C)C1C
122218.0,CCCOC1(CO)CC1
61280.0,C#CCC(C)OC(N)=O
125.0,COCC#N
5810.0,CC(O)CC(C)(C)O
120055.0,COCC1C2CC3C1N23
1998.0,CC(C)OC1CC1
125619.0,C=C1NN=C(C)C1=O.N
118373.0,C#CCC(C#N)NCC
132978.0,Cn1cnc(=O)cc1F
87536.0,CC1NC12C(=O)C1CC12
91663.0,OC1CC2CC1C21CC1
43302.0,O=C1C=CN2C3CC1C32
2811.0,C#CC1NC1C#N
3113.0,C#CC12CCN1C2
119646.0,OCCC12CC3C(C1)N32
104923.0,COC1(C#N)CC1(C)O
79454.0,CC1C2OC3C1N(C)C23
101842.0,CCC(O)CCC1CO1
107720.0,CC12CC3C1C3(CO)O2
82460.0,CC12CC3C(O)C1CC32
109454.0,COC1C(=O)CC12CC2
98801.0,CCC(=O)N1CC[C]1[NH]
44421.0,O=C1CC2C3COC12C3
66300.0,O=CC1(O)CCCC1=O
18423.0,C#CC1C2OC(=O)C12
104144.0,O=C1CC(O)(CO)CO1
79010.0,OC1C2C3N4[CH][N]C13C24
52286.0,O=CCNC1CNC1=O
46411.0,N#CCNC1CCC1=O
16649.0,CN1CC2CC2C1=O
120076.0,COCC1C2C3CC2N13
35417.0,C#CC1CC2N=COC12
41345.0,C1OC23COC(CC12)C3
45913.0,[NH][C]1CN[C]([NH])C(=O)O1
58485.0,CC(C)C1(O)CC1C#N
81829.0,CN1C(C#N)C2(C)CC12
87286.0,CC1OC1(C=O)C1CN1
22925.0,ON=C1CC2OCC12O
65319.0,CC1(C2CN2)CC1C#N
42548.0,C#CC12CC3C(=O)C1N32
80034.0,CN1C2C=CC1C2C#N
51019.0,C#CC1(O[CH][NH])CCC1
106893.0,CCC12CN1[C]([NH])C2O
54145.0,CC1(C)CC1(N)C(=O)O
96387.0,CC1CCCCC1C#N
79460.0,CC12CC3CN1C3C2O
16435.0,CN1C2C3CC2C31C
19325.0,C#CC12NC1C1OC12
126336.0,CCC1CNNNC1[NH]
113588.0,OCC1CC12CCCC2
70277.0,CC12CC(C=O)OC1C2
44442.0,O=C1CC2C3CC1OC23
8858.0,CCC(C)C(=O)C#N
97812.0,OCC#CC1OC1CO
127921.0,CN=c1[nH]cnoc1=O
60121.0,CC(C)CC1C(C)C1C
20412.0,C1Cc2nonc2C1
70356.0,CC12CC1OC1CCC12
127513.0,Cn1nc(O)c(O)c1N
108734.0,O=C1C=C(CO)C2CN12
110765.0,O=C1CC2C(CO)C12O
75820.0,CC12CC1NC(=O)C2O
53936.0,CC(=O)C(C)(C)C(N)=O
6588.0,CC12CC(O)(CO1)C2
5646.0,c1nc2c[nH]cc2[nH]1
58647.0,C#CC1(C(C)C)CC1C
114605.0,COC1CN2CC12C=O
129176.0,[NH]C1Nc2cnoc2O1
86048.0,CC1CC(O)(CC=O)C1
105495.0,CNC1(C(=O)O)COC1
76672.0,NC1C(N)C1CC(=O)O
111341.0,COC1C2OC2C12CC2
85963.0,CN1CC(N)(C(N)=O)C1
17508.0,C#CC12CC3C1N3C2
60595.0,OC(C1CC1)C1COC1
125246.0,Cc1cc(CC=O)n[nH]1
46805.0,C#CC12OC1CN[C]2[NH]
120071.0,CCCN1C2C3OC2C31
124719.0,CC(N)=Nc1ncon1
114695.0,CCC1CC2CC2(O)C1
24994.0,O=c1oc2c(o1)CCC2
49080.0,O=CC12COC3C1NC32
106789.0,CCC12CC1(C)OC=N2
60823.0,CC(C=O)C(C)N1CC1
16089.0,N#CC12CC1N=CO2
11086.0,C#CC1CC(C#C)C1
414.0,CCC1(C)CC1
81899.0,CC1C(=O)C(=O)C2CC12
60528.0,CC(C)(O)C(O)C1CC1
105373.0,OCC1(OC2CC2)CC1
2232.0,CC12C=CCC1C2
25078.0,O=c1occ2n1CC=C2
45226.0,O=C1OC2CC3NC1C32
25369.0,N#Cc1ccc(C=O)o1
6560.0,CC(C)(O)CC1CC1
88242.0,CC1CC1C#CCC#N
112566.0,CC1(C)C=CC(CO)C1
62870.0,CC1(O)C2NC1C1OC12
59582.0,CC(O)C1NC2COC21
40286.0,C1COCCC2(C1)CC2
56709.0,C#CC(N)C1(C#N)CO1
126314.0,CCc1ccnoc1=O
11197.0,O=CC1=CCC(=O)N1
67982.0,CC12OC(=O)C3C1CC32
10323.0,CCN(C=O)C(N)=O
18919.0,OC12C3CN4C(C31)C42
128710.0,COc1ccc(=O)on1
43871.0,[NH][C]1CC2(CC3OC32)O1
58384.0,CN(C)C(C=O)CC#N
8879.0,CCC(=O)C(O)CO
6855.0,CC1(O)C=CCCC1
97613.0,CCC#CC(O)CC=O
128099.0,CNc1nnn(C)c1C
110123.0,C#CC1C(OC)C1OC
119438.0,CCCC12CC1C(=O)N2
25235.0,O=C1NCc2[nH]ccc21
116505.0,COC1CCCCOC1
119741.0,OCCC12CCC1OC2
31366.0,CNc1nc(=O)nc[nH]1
64622.0,N#CC1(N)C=CC2OC21
123608.0,c1nnn2c1N1CC1C2
90328.0,CC1C[C]2[CH]CC3C2C13
117669.0,CC(O)(CCO)C1CN1
55332.0,C#CC1COC1C(N)=O
117960.0,CO[C]([NH])C(C)CCO
102189.0,COC(CC#N)C1CN1
104949.0,CCC1(C#CC=O)CN1
88049.0,C#CC1OCC12CC2O
18890.0,CC12CC3C4C3N1C42
23105.0,C#CC1COCC1=NO
19388.0,O=C1C2NC2C12CO2
108216.0,OCC12COC(CO1)C2
99358.0,N#CCCOC(=O)CN
63745.0,CC1(C)CC2(CCC2)C1
75891.0,CC1(O)COC(=O)C1O
60019.0,CC(C)OC(C)CC=O
61614.0,CC(C#N)OC1CC1O
21542.0,Nc1[nH]nc(O)c1O
89260.0,CC1OC2(C)C3CN3C12
